locus_id,strain,replicon_type,pTi_type,pRi_type,rep_copy,definition,length_bp,GC_content,n_CDS,has_repA,has_repB,has_repC,repABC_complete,repA_pseudogene,repA_len_bp,repB_len_bp,repC_len_bp,repA_product,repB_product,repC_product,repA_UniRef50,repB_UniRef50,repC_UniRef50,has_rep_origin,rep_origin_len_bp,has_ctRNA,has_S_element,n_regulatory_elements,n_parS,parS_motifs,parS_filter_types,parS_positions,has_parS,species,family,class,max_homopolymer_bp,n_homopolymer_8plus,n_direct_repeats_20bp,local_GC_min,local_GC_max,local_GC_range,dinuc_complexity,Twist_GC_cat,Twist_strategy,Twist_n_fragments,Twist_est_cost,Twist_ease_score,Twist_ease_cat,Twist_has_homopolymer,synthesizable,rep_class,functional_score,priority_score,synthesis_tier,tier_rank
Rhizobium_etli_CFN_42_CP000134.1_rep_2_repABC,Rhizobium_etli_CFN_42,unknown,,,2.0,"Rhizobium_etli_CFN_42 plasmid unnamed1, complete sequence",3924,0.5635,3,True,True,True,True,False,1218,1008,1212,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_P55393,UniRef50_A0A1U9Z948,UniRef50_P05684,False,0,False,True,1,3,full; partial1,full; partial1,1461-1476; 2021-2036; 384-399,True,Rhizobium etli CFN 42,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.41,0.68,0.27,0.9839,Optimal,Clonal gene,1,392.4,80,Easy,False,True,other_UniRef50_P05684,80,0.8206,SECONDARY,0
AMS008_plasmid4_repABC,AMS008,unknown,,,,,3957,0.5605,3,True,True,True,True,False,1200,972,1218,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A132BRI5,UniRef50_A0A1L3L8A3,UniRef50_P05684,False,0,False,True,1,1,full,full,68-83,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.34,0.71,0.37,0.986,Optimal,Clonal gene,1,395.7,80,Easy,False,True,other_UniRef50_P05684,80,0.8194,SECONDARY,0
AB2_73_contig_5_repABC,AB2_73,unknown,,,,,4010,0.5733,3,True,True,True,True,False,1218,1026,1215,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_P55393,UniRef50_A0A7X8TFC6,UniRef50_A0A7Z7LNC0,False,0,False,True,1,1,partial1,partial1,3275-3290,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.37,0.69,0.32,0.9819,Optimal,Clonal gene,1,401.0,80,Easy,False,True,other_UniRef50_A0A7Z7LNC0,80,0.8159,SECONDARY,0
1D1514_plasmid3_repABC,1D1514,unknown,,,,"1D1514 plasmid3, whole genome shotgun sequence",4035,0.5519,3,True,True,True,True,False,1212,984,1218,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_F7SBQ3,UniRef50_Q9F5B9,UniRef50_P05684,False,0,False,True,1,3,full; partial1,full; partial1,1442-1457; 169-184; 2300-2315,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.33,0.73,0.4,0.9817,Optimal,Clonal gene,1,403.5,80,Easy,False,True,other_UniRef50_P05684,80,0.8146,SECONDARY,0
Rhizobium_etli_CFN_42_CP000137.1_repABC,Rhizobium_etli_CFN_42,unknown,,,,"Rhizobium_etli_CFN_42 plasmid unnamed5, complete sequence",3757,0.6005,3,True,True,True,True,False,1197,996,1215,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A132BRI5,UniRef50_A0A1H8IIE2,UniRef50_P05684,False,0,True,True,2,2,full,full,1443-1458; 67-82,True,Rhizobium etli CFN 42,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.43,0.71,0.28,0.9718,Optimal,Clonal gene,1,375.7,70,Moderate,False,True,other_UniRef50_P05684,85,0.814,SECONDARY,0
AF3.44_contig_4_repABC,AF3.44,unknown,,,,"Agrobacterium AF3.44 contig_4, whole genome shotgun sequence",4067,0.5562,3,True,True,True,True,False,1224,1032,1215,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A9X7WZU9,UniRef50_A0A0T6ZGJ0,UniRef50_P05684,False,0,True,False,1,1,partial1,partial1,95-110,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.39,0.67,0.28,0.9834,Optimal,Clonal gene,1,406.7,80,Easy,False,True,other_UniRef50_P05684,80,0.8133,SECONDARY,0
NCPPB_1641_NZ_LT009778.1_repABC,NCPPB_1641,unknown,,,,"Agrobacterium_deltaense_NCPPB_1641 NZ_LT009778.1, whole genome shotgun sequence",4102,0.5549,4,True,True,True,True,False,1257,1008,1215,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A4Z1Q314,UniRef50_A0A316J6K1,UniRef50_P05684,False,0,True,False,1,2,partial1,partial1,119-134; 1605-1620,True,Agrobacterium vitis,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.38,0.69,0.31,0.9861,Optimal,Clonal gene,1,410.2,80,Easy,False,True,other_UniRef50_P05684,80,0.8121,SECONDARY,0
CG474_chromid_repABC,CG474,chromid,,,,"CG474 chromid, whole genome shotgun sequence",4903,0.5301,3,True,True,True,True,False,1257,1083,1218,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_P55393,UniRef50_B9K006,UniRef50_A0A6S6NCV8,True,950,False,False,1,3,partial1,partial1,1917-1932; 2105-2120; 4569-4584,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.37,0.67,0.3,0.9875,Optimal,Clonal gene,1,490.3,80,Easy,False,True,chromid_UniRef50_A0A6S6NCV8,90,0.8073,SECONDARY,0
1D1514_chromid_repABC,1D1514,chromid,,,,"1D1514 chromid, whole genome shotgun sequence",4903,0.5315,3,True,True,True,True,False,1257,1083,1218,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_P55393,UniRef50_B9K006,UniRef50_A0A6S6NCV8,True,950,False,False,1,3,partial1,partial1,1917-1932; 2105-2120; 4569-4584,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.37,0.69,0.32,0.9872,Optimal,Clonal gene,1,490.3,80,Easy,False,True,chromid_UniRef50_A0A6S6NCV8,90,0.8073,SECONDARY,0
AMS008_chromid_repABC,AMS008,chromid,,,,"AMS008 chromid, whole genome shotgun sequence",4904,0.5304,4,True,True,True,True,False,1257,858,1218,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_P55393,UniRef50_B9K006,UniRef50_A0A6S6NCV8,True,950,False,False,1,3,partial1,partial1,1917-1932; 2105-2120; 4570-4585,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.39,0.67,0.28,0.9872,Optimal,Clonal gene,1,490.4,80,Easy,False,True,chromid_UniRef50_A0A6S6NCV8,90,0.8072,SECONDARY,0
Rhizobium_etli_CFN_42_CP000136.1_repABC,Rhizobium_etli_CFN_42,unknown,,,,"Rhizobium_etli_CFN_42 plasmid unnamed3, complete sequence",3907,0.6046,3,True,True,True,True,False,1218,990,1305,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A165XYB8,UniRef50_A0A2T7VYK7,UniRef50_K0Q2E7,False,0,True,True,2,2,partial1,partial1,2417-2432; 41-56,True,Rhizobium etli CFN 42,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.4,0.73,0.33,0.9704,Optimal,Clonal gene,1,390.7,70,Moderate,False,True,other_UniRef50_K0Q2E7,85,0.8062,SECONDARY,0
Rhizobium_etli_CFN_42_CP000138.1_rep_1_repABC,Rhizobium_etli_CFN_42,unknown,,,1.0,,4055,0.6175,3,True,True,True,True,False,1194,1002,1305,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A132BRI5,UniRef50_A0A068SXX8,UniRef50_K0Q2E7,False,0,True,True,2,2,partial1,partial1,2165-2180; 3305-3320,True,Rhizobium etli CFN 42,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.39,0.73,0.34,0.9657,Optimal,Clonal gene,1,405.5,70,Moderate,False,True,other_UniRef50_K0Q2E7,85,0.7979,SECONDARY,0
NCIB_8196_NZ_JAAMDI010000042.1_repABC,NCIB_8196,unknown,,,,"Agrobacterium_rhizogenes_NCIB_8196 NZ_JAAMDI010000042.1, whole genome shotgun sequence",4069,0.5483,3,True,True,True,True,False,1194,1002,1314,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_P55393,UniRef50_A0A068SXX8,UniRef50_K0Q2E7,False,0,True,True,2,0,,,,False,Agrobacterium rhizogenes,Rhizobiaceae,Alphaproteobacteria,8,1,0,0.39,0.66,0.27,0.988,Optimal,Clonal gene,1,406.9,80,Easy,False,True,other_UniRef50_K0Q2E7,75,0.7966,SECONDARY,0
B21_90_contig_5_repABC,B21_90,unknown,,,,,4096,0.54,3,True,True,True,True,False,1209,1005,1212,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_P55393,UniRef50_A8W0D9,UniRef50_A0A7Z7LNC0,False,0,True,True,2,0,,,,False,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.37,0.7,0.33,0.9906,Optimal,Clonal gene,1,409.6,80,Easy,False,True,other_UniRef50_A0A7Z7LNC0,75,0.7958,SECONDARY,0
AB2_73_contig_4_pTi_Type_IX_repABC,AB2_73,pTi,Type IX,,,"Agrobacterium AB2_73 contig_4, whole genome shotgun sequence",4083,0.5413,3,True,True,True,True,False,1203,996,1254,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A2R8AZL7,UniRef50_A0A4Z1QTB8,UniRef50_A0A0Q6S2U2,False,0,True,True,2,0,,,,False,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.38,0.64,0.26,0.9864,Optimal,Clonal gene,1,408.3,80,Easy,False,True,pTi Type IX,75,0.7956,SECONDARY,0
CG958_CG958_5_repABC,CG958,unknown,,,,,4096,0.5413,3,True,True,True,True,False,1209,1005,1212,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A165XYB8,UniRef50_Q9F5B9,UniRef50_P05684,False,0,True,True,2,0,,,,False,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.37,0.66,0.29,0.9883,Optimal,Clonal gene,1,409.6,80,Easy,False,True,other_UniRef50_P05684,75,0.7954,SECONDARY,0
Sinorhizobium_fredii_NGR234_CP000874.1_repABC,Sinorhizobium_fredii_NGR234,unknown,,,,"Sinorhizobium_fredii_NGR234 plasmid unnamed2, complete sequence",4118,0.6146,3,True,True,True,True,False,1197,1005,1314,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A2W4DA75,UniRef50_A0A068SXX8,UniRef50_K0Q2E7,False,0,True,True,2,1,full,full,77-92,True,Sinorhizobium fredii NGR234,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.41,0.77,0.36,0.9683,Optimal,Clonal gene,1,411.8,70,Moderate,False,True,other_UniRef50_K0Q2E7,85,0.7953,SECONDARY,0
WS16_contig_3_repABC,WS16,unknown,,,,"Rhizobium WS16 contig_3, whole genome shotgun sequence",4057,0.5955,3,True,True,True,True,False,1194,1002,1305,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A221K9T7,UniRef50_G9AE47,UniRef50_W6RJ16,False,0,True,True,2,0,,,,False,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.37,0.7,0.33,0.9753,Optimal,Clonal gene,1,405.7,80,Easy,False,True,other_UniRef50_W6RJ16,75,0.7947,SECONDARY,0
WS192_contig_5_repABC,WS192,unknown,,,,,4057,0.5975,3,True,True,True,True,False,1194,1002,1305,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A221K9T7,UniRef50_G9AE47,UniRef50_W6RJ16,False,0,True,True,2,0,,,,False,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.37,0.7,0.33,0.9735,Optimal,Clonal gene,1,405.7,80,Easy,False,True,other_UniRef50_W6RJ16,75,0.7943,SECONDARY,0
Rhizobium_etli_CFN_42_CP000134.1_rep_1_repABC,Rhizobium_etli_CFN_42,unknown,,,1.0,"Rhizobium_etli_CFN_42 plasmid unnamed1, complete sequence",4150,0.5376,3,True,True,True,True,False,1209,672,1263,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_F7SBQ3,UniRef50_Q2K2C4,UniRef50_J0B6A6,False,0,False,False,0,1,partial2_mismatch,partial2_mismatch,3955-3970,True,Rhizobium etli CFN 42,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.45,0.65,0.2,0.9917,Optimal,Clonal gene,1,415.0,80,Easy,False,True,other_UniRef50_J0B6A6,75,0.7933,SECONDARY,0
CG507_CG507_4_repABC,CG507,unknown,,,,,4158,0.518,3,True,True,True,True,False,1212,1047,1197,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_F7SBQ3,UniRef50_A0A2V3U2N7,UniRef50_J0B6A6,False,0,False,False,0,2,partial1,partial1,2099-2114; 2611-2626,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.37,0.61,0.24,0.9913,Optimal,Clonal gene,1,415.8,80,Easy,False,True,other_UniRef50_J0B6A6,75,0.7929,SECONDARY,0
WS192_contig_3_repABC,WS192,unknown,,,,,4146,0.5868,3,True,True,True,True,False,1218,1029,1194,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A9X7WZU9,UniRef50_A0A258IHF8,UniRef50_A0A198YX65,False,0,False,False,0,1,partial2_palindrome,partial2_palindrome,3955-3970,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.43,0.71,0.28,0.9792,Optimal,Clonal gene,1,414.6,80,Easy,False,True,other_UniRef50_A0A198YX65,75,0.791,SECONDARY,0
Rhizobium_etli_CFN_42_CP000138.1_rep_2_repABC,Rhizobium_etli_CFN_42,unknown,,,2.0,"Rhizobium_etli_CFN_42 plasmid unnamed6, complete sequence",3945,0.6183,3,True,True,True,True,False,1209,975,1281,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A132BRI5,UniRef50_P55392,UniRef50_P05684,False,0,True,False,1,1,partial1,partial1,1410-1425,True,Rhizobium etli CFN 42,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.43,0.74,0.31,0.964,Optimal,Clonal gene,1,394.5,70,Moderate,False,True,other_UniRef50_P05684,80,0.7855,SECONDARY,0
CG474_CG474_4_rep_1_repABC,CG474,unknown,,,1.0,"CG474 CG474_4, whole genome shotgun sequence",4297,0.5497,2,False,True,True,False,False,0,1011,1227,,plasmid partitioning protein RepB,plasmid replication protein RepC,,UniRef50_A0A1U9Z948,UniRef50_A0A1V0M5A2,True,214,False,False,1,4,full; partial1,full; partial1,1445-1460; 1571-1586; 1356-1371; 4093-4108,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.38,0.69,0.31,0.9887,Optimal,Clonal gene,1,429.7,80,Easy,False,True,other_UniRef50_A0A1V0M5A2,70,0.7679,SECONDARY,0
WS163_contig_4_repABC,WS163,unknown,,,,"Rhizobium WS163 contig_4, whole genome shotgun sequence",3927,0.5867,2,False,True,True,False,False,0,996,1215,,plasmid partitioning protein RepB,plasmid replication protein RepC,,UniRef50_A0A1H8IIE2,UniRef50_A0A7Z7LNC0,False,0,True,True,2,2,full,full,1412-1427; 37-52,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.4,0.72,0.32,0.9758,Optimal,Clonal gene,1,392.7,80,Easy,False,True,other_UniRef50_A0A7Z7LNC0,65,0.7663,SECONDARY,0
WS287_contig_3_repABC,WS287,unknown,,,,"Rhizobium WS287 contig_3, whole genome shotgun sequence",3926,0.5937,2,False,True,True,False,False,0,996,1215,,plasmid partitioning protein RepB,plasmid replication protein RepC,,UniRef50_A0A1H8IIE2,UniRef50_A0A7Z7LNC0,False,0,True,True,2,2,full,full,1412-1427; 37-52,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.38,0.7,0.32,0.9744,Optimal,Clonal gene,1,392.6,80,Easy,False,True,other_UniRef50_A0A7Z7LNC0,65,0.7661,SECONDARY,0
WS198_contig_3_repABC,WS198,unknown,,,,"Rhizobium WS198 contig_3, whole genome shotgun sequence",3926,0.593,2,False,True,True,False,False,0,996,1215,,plasmid partitioning protein RepB,plasmid replication protein RepC,,UniRef50_A0A1H8IIE2,UniRef50_A0A7Z7LNC0,False,0,True,True,2,2,full,full,1412-1427; 37-52,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.37,0.71,0.34,0.9742,Optimal,Clonal gene,1,392.6,80,Easy,False,True,other_UniRef50_A0A7Z7LNC0,65,0.766,SECONDARY,0
WS287_contig_6_rep_1_repABC,WS287,unknown,,,1.0,"Rhizobium WS287 contig_6, whole genome shotgun sequence",4005,0.5783,2,False,True,True,False,False,0,1026,1215,,plasmid partitioning protein RepB,plasmid replication protein RepC,,UniRef50_P05683,UniRef50_A0A7Z7LNC0,False,0,True,True,2,5,full; partial1,full; partial1,3870-3885; 1341-1356; 157-172; 33-48; 367-382,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.43,0.68,0.25,0.978,Optimal,Clonal gene,1,400.5,80,Easy,False,True,other_UniRef50_A0A7Z7LNC0,65,0.7629,SECONDARY,0
CG958_CG958_4_pTi_Type_IV.b_repABC,CG958,pTi,Type IV.b,,,"CG958 CG958_4, whole genome shotgun sequence",4390,0.5588,2,False,True,True,False,False,0,1011,1320,,plasmid partitioning protein RepB,plasmid replication protein RepC,,UniRef50_A0A1U9Z948,UniRef50_A0A1V0M5A2,True,214,False,False,1,3,full; partial1,full; partial1,1445-1460; 1571-1586; 1356-1371,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.39,0.69,0.3,0.9866,Optimal,Clonal gene,1,439.0,80,Easy,False,True,pTi Type IV.b,70,0.7628,SECONDARY,0
15-1187-1-2a_CP123841.1_repABC,15-1187-1-2a,unknown,,,,"Agrobacterium_fabacearum_15-1187-1-2a plasmid unnamed2, complete sequence",4069,0.5407,3,False,True,True,False,False,0,996,1245,,plasmid partitioning protein RepB,plasmid replication protein RepC,,UniRef50_A0A202EE88,UniRef50_P05684,False,0,True,True,2,3,partial1,partial1,1448-1463; 3724-3739; 894-909,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,8,1,0,0.4,0.68,0.28,0.9881,Optimal,Clonal gene,1,406.9,80,Easy,False,True,other_UniRef50_P05684,65,0.7617,SECONDARY,0
Atu_K84_pAtK84c_CP000631.1_repABC,Atu_K84,pAt,,,,"Agrobacterium radiobacter K84 plasmid pAtK84c, complete sequence",4069,0.5483,4,True,True,True,True,False,1194,1002,1314,replication protein A,replication protein B,replication protein C,,,,False,0,False,False,0,0,,,,False,Agrobacterium radiobacter,Rhizobiaceae,Alphaproteobacteria,8,1,0,0.39,0.66,0.27,0.988,Optimal,Clonal gene,1,406.9,80,Easy,False,True,pAt,65,0.7616,SECONDARY,0
WS163_contig_3_repABC,WS163,unknown,,,,"Rhizobium WS163 contig_3, whole genome shotgun sequence",4057,0.5945,2,False,True,True,False,False,0,1002,1305,,plasmid partitioning protein RepB,plasmid replication protein RepC,,UniRef50_G9AE47,UniRef50_W6RJ16,False,0,True,True,2,1,partial1,partial1,3853-3868,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.35,0.71,0.36,0.9745,Optimal,Clonal gene,1,405.7,80,Easy,False,True,other_UniRef50_W6RJ16,65,0.7595,SECONDARY,0
15-1187-1-2a_CP123840.1_repABC,15-1187-1-2a,unknown,,,,"Agrobacterium_fabacearum_15-1187-1-2a plasmid unnamed1, complete sequence",4121,0.5542,3,False,True,True,False,False,0,1026,1215,,plasmid partitioning protein RepB,plasmid replication protein RepC,,UniRef50_A0A0T6ZGJ0,UniRef50_P05684,False,0,True,True,2,2,partial1,partial1,2297-2312; 558-573,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.37,0.68,0.31,0.9857,Optimal,Clonal gene,1,412.1,80,Easy,False,True,other_UniRef50_P05684,65,0.7586,SECONDARY,0
WS163_contig_6_repABC,WS163,unknown,,,,"Rhizobium WS163 contig_6, whole genome shotgun sequence",4110,0.5659,2,False,True,True,False,False,0,981,1305,,plasmid partitioning protein RepB,plasmid replication protein RepC,,UniRef50_A0A539CTR4,UniRef50_W6RJ16,False,0,True,True,2,3,partial1,partial1,1298-1313; 1400-1415; 4-19,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.36,0.71,0.35,0.9822,Optimal,Clonal gene,1,411.0,80,Easy,False,True,other_UniRef50_W6RJ16,65,0.7584,SECONDARY,0
WS287_contig_5_repABC,WS287,unknown,,,,"Rhizobium WS287 contig_5, whole genome shotgun sequence",4111,0.5707,2,False,True,True,False,False,0,981,1305,,plasmid partitioning protein RepB,plasmid replication protein RepC,,UniRef50_A0A539CTR4,UniRef50_W6RJ16,False,0,True,True,2,3,partial1,partial1,1298-1313; 1400-1415; 4-19,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,8,2,0,0.39,0.73,0.34,0.9818,Optimal,Clonal gene,1,411.1,80,Easy,False,True,other_UniRef50_W6RJ16,65,0.7583,SECONDARY,0
WS198_contig_4_repABC,WS198,unknown,,,,"Rhizobium WS198 contig_4, whole genome shotgun sequence",4109,0.5931,2,False,True,True,False,False,0,990,1308,,plasmid partitioning protein RepB,plasmid replication protein RepC,,UniRef50_A0A5B9F8U6,UniRef50_W6RJ16,False,0,True,True,2,2,partial1,partial1,2416-2431; 42-57,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.42,0.72,0.3,0.976,Optimal,Clonal gene,1,410.9,80,Easy,False,True,other_UniRef50_W6RJ16,65,0.7572,SECONDARY,0
WS163_contig_5_repABC,WS163,unknown,,,,"Rhizobium WS163 contig_5, whole genome shotgun sequence",4112,0.5951,2,False,True,True,False,False,0,990,1311,,plasmid partitioning protein RepB,plasmid replication protein RepC,,UniRef50_A0A5B9F8U6,UniRef50_W6RJ16,False,0,True,True,2,3,partial1,partial1,2416-2431; 42-57; 505-520,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,8,1,0,0.43,0.73,0.3,0.9758,Optimal,Clonal gene,1,411.2,80,Easy,False,True,other_UniRef50_W6RJ16,65,0.7571,SECONDARY,0
WS287_contig_4_repABC,WS287,unknown,,,,"Rhizobium WS287 contig_4, whole genome shotgun sequence",4109,0.5938,2,False,True,True,False,False,0,990,1308,,plasmid partitioning protein RepB,plasmid replication protein RepC,,UniRef50_A0A5B9F8U6,UniRef50_W6RJ16,False,0,True,True,2,2,partial1,partial1,2416-2431; 42-57,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.4,0.74,0.34,0.9755,Optimal,Clonal gene,1,410.9,80,Easy,False,True,other_UniRef50_W6RJ16,65,0.7571,SECONDARY,0
CG1055_contig_3_repABC,CG1055,unknown,,,,"CG1055 contig_3, whole genome shotgun sequence",4016,0.5426,2,False,True,False,False,False,0,987,0,,plasmid partitioning protein RepB,,,UniRef50_A0A7Z7PXA8,,True,158,True,True,3,4,full; partial1,full; partial1,2378-2393; 3034-3049; 3895-3910; 597-612,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.37,0.72,0.35,0.9903,Optimal,Clonal gene,1,401.6,80,Easy,False,True,other_CG1055,55,0.7298,SECONDARY,0
WS198_contig_2_repABC,WS198,unknown,,,,"Rhizobium WS198 contig_2, whole genome shotgun sequence",4056,0.5986,2,False,True,True,False,False,0,1002,1305,,plasmid partitioning protein RepB,plasmid replication protein RepC,,UniRef50_G9AE47,UniRef50_W6RJ16,False,0,True,True,2,0,,,,False,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.38,0.7,0.32,0.9738,Optimal,Clonal gene,1,405.6,80,Easy,False,True,other_UniRef50_W6RJ16,55,0.7245,SECONDARY,0
WS287_contig_2_repABC,WS287,unknown,,,,"Rhizobium WS287 contig_2, whole genome shotgun sequence",4057,0.599,2,False,True,True,False,False,0,1002,1305,,plasmid partitioning protein RepB,plasmid replication protein RepC,,UniRef50_G9AE47,UniRef50_W6RJ16,False,0,True,True,2,0,,,,False,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,8,1,0,0.37,0.71,0.34,0.9729,Optimal,Clonal gene,1,405.7,80,Easy,False,True,other_UniRef50_W6RJ16,55,0.7242,SECONDARY,0
WS198_contig_5_repABC,WS198,unknown,,,,"Rhizobium WS198 contig_5, whole genome shotgun sequence",4145,0.5872,2,False,True,True,False,False,0,1029,1194,,plasmid partitioning protein RepB,plasmid replication protein RepC,,UniRef50_A0A258IHF8,UniRef50_A0A198YX65,False,0,False,False,0,1,partial2_palindrome,partial2_palindrome,3953-3968,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.42,0.7,0.28,0.9791,Optimal,Clonal gene,1,414.5,80,Easy,False,True,other_UniRef50_A0A198YX65,55,0.7211,SECONDARY,0
CG958_chromid_repABC,CG958,chromid,,,,,5005,0.5325,4,True,True,True,True,False,1257,1083,1218,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_P55393,UniRef50_B9K006,UniRef50_A0A6S6NCV8,False,0,False,False,0,3,partial1,partial1,1918-1933; 2106-2121; 4809-4824,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.37,0.69,0.32,0.9872,Optimal,Multi-fragment assembly,3,415.8,70,Moderate,False,True,chromid_UniRef50_A0A6S6NCV8,75,0.7197,SECONDARY,0
CG1055_contig_2_repABC,CG1055,unknown,,,,"CG1055 contig_2, whole genome shotgun sequence",4641,0.5678,3,False,True,True,False,False,0,1092,1224,,plasmid partitioning protein RepB,plasmid replication protein RepC,,UniRef50_B9K006,UniRef50_A0A6S6NCV8,False,0,False,False,0,1,partial1,partial1,2699-2714,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.41,0.72,0.31,0.9844,Optimal,Clonal gene,1,464.1,80,Easy,False,True,other_UniRef50_A0A6S6NCV8,55,0.6973,SECONDARY,0
